,songs,artists,uris,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
59,"New York, New York",Oscar D'León,spotify:track:1tuAr9yRejguil8EMa0QQa,0.465,0.48,3,-6.573,1,0.033,0.608,0,0.301,0.584,112.142,audio_features,1tuAr9yRejguil8EMa0QQa,spotify:track:1tuAr9yRejguil8EMa0QQa,https://api.spotify.com/v1/tracks/1tuAr9yRejguil8EMa0QQa,https://api.spotify.com/v1/audio-analysis/1tuAr9yRejguil8EMa0QQa,197320,4
60,Sway,Oscar D'León,spotify:track:5j4zezqBoFiqcCDrqw58v3,0.696,0.686,2,-6.267,0,0.0411,0.48,0,0.16,0.756,126.124,audio_features,5j4zezqBoFiqcCDrqw58v3,spotify:track:5j4zezqBoFiqcCDrqw58v3,https://api.spotify.com/v1/tracks/5j4zezqBoFiqcCDrqw58v3,https://api.spotify.com/v1/audio-analysis/5j4zezqBoFiqcCDrqw58v3,188960,4
61,Cachito Mio,Oscar D'León,spotify:track:01P7I0Px0O2XBlg9CTwBr6,0.893,0.591,5,-6.903,1,0.0533,0.399,0,0.192,0.926,120.98,audio_features,01P7I0Px0O2XBlg9CTwBr6,spotify:track:01P7I0Px0O2XBlg9CTwBr6,https://api.spotify.com/v1/tracks/01P7I0Px0O2XBlg9CTwBr6,https://api.spotify.com/v1/audio-analysis/01P7I0Px0O2XBlg9CTwBr6,174093,4
62,Copacabana,Oscar D'León,spotify:track:7L4w3GHWcv95KCT7bSAwgy,0.716,0.663,4,-5.425,1,0.048,0.215,0,0.0335,0.772,115.999,audio_features,7L4w3GHWcv95KCT7bSAwgy,spotify:track:7L4w3GHWcv95KCT7bSAwgy,https://api.spotify.com/v1/tracks/7L4w3GHWcv95KCT7bSAwgy,https://api.spotify.com/v1/audio-analysis/7L4w3GHWcv95KCT7bSAwgy,225667,4
63,Strangers in the Night,Oscar D'León,spotify:track:2rhBMHLZpk30gz5KqWNaah,0.386,0.48,11,-7.812,0,0.0345,0.701,0,0.289,0.471,90.025,audio_features,2rhBMHLZpk30gz5KqWNaah,spotify:track:2rhBMHLZpk30gz5KqWNaah,https://api.spotify.com/v1/tracks/2rhBMHLZpk30gz5KqWNaah,https://api.spotify.com/v1/audio-analysis/2rhBMHLZpk30gz5KqWNaah,173400,4
64,Somewhere Over The Rainbow,Katharine McPhee,spotify:track:078GCVTbyxlp3pjyLdYph9,0.43,0.203,8,-10.425,1,0.0369,0.863,4.71e-06,0.106,0.105,119.884,audio_features,078GCVTbyxlp3pjyLdYph9,spotify:track:078GCVTbyxlp3pjyLdYph9,https://api.spotify.com/v1/tracks/078GCVTbyxlp3pjyLdYph9,https://api.spotify.com/v1/audio-analysis/078GCVTbyxlp3pjyLdYph9,210333,4
65,Ev'rybody Wants To Be A Cat,Jamie Cullum,spotify:track:7vWpGaqEuRcZSAHrRlqBYq,0.561,0.38,5,-8.358,0,0.0412,0.325,0,0.304,0.491,117.393,audio_features,7vWpGaqEuRcZSAHrRlqBYq,spotify:track:7vWpGaqEuRcZSAHrRlqBYq,https://api.spotify.com/v1/tracks/7vWpGaqEuRcZSAHrRlqBYq,https://api.spotify.com/v1/audio-analysis/7vWpGaqEuRcZSAHrRlqBYq,177333,4
66,He's A Tramp,Melody Gardot,spotify:track:1wClzvdrKmedrANj2tHKj7,0.626,0.315,7,-10.605,1,0.0365,0.805,2.86e-05,0.111,0.465,105.641,audio_features,1wClzvdrKmedrANj2tHKj7,spotify:track:1wClzvdrKmedrANj2tHKj7,https://api.spotify.com/v1/tracks/1wClzvdrKmedrANj2tHKj7,https://api.spotify.com/v1/audio-analysis/1wClzvdrKmedrANj2tHKj7,222653,4
67,Bibbidi-Bobbidi-Boo - French Version,Stacey Kent,spotify:track:4nJoIoIX85kwzKuDEvKcUs,0.531,0.346,11,-12.017,0,0.0357,0.883,0.000609,0.145,0.629,78.214,audio_features,4nJoIoIX85kwzKuDEvKcUs,spotify:track:4nJoIoIX85kwzKuDEvKcUs,https://api.spotify.com/v1/tracks/4nJoIoIX85kwzKuDEvKcUs,https://api.spotify.com/v1/audio-analysis/4nJoIoIX85kwzKuDEvKcUs,192467,4
68,When You Wish Upon A Star,Gregory Porter,spotify:track:5O7SbGz8Ds4SmUwPYXAbUT,0.327,0.278,2,-10.951,1,0.0308,0.874,1.03e-05,0.154,0.176,117.451,audio_features,5O7SbGz8Ds4SmUwPYXAbUT,spotify:track:5O7SbGz8Ds4SmUwPYXAbUT,https://api.spotify.com/v1/tracks/5O7SbGz8Ds4SmUwPYXAbUT,https://api.spotify.com/v1/audio-analysis/5O7SbGz8Ds4SmUwPYXAbUT,230773,4
69,Why Don't You Do Right?,China Moses,spotify:track:4leK0316DOCnQT6W3TluDq,0.467,0.301,5,-12.158,0,0.0327,0.664,7.06e-05,0.1,0.288,107.257,audio_features,4leK0316DOCnQT6W3TluDq,spotify:track:4leK0316DOCnQT6W3TluDq,https://api.spotify.com/v1/tracks/4leK0316DOCnQT6W3TluDq,https://api.spotify.com/v1/audio-analysis/4leK0316DOCnQT6W3TluDq,303760,4
70,I Wan'na Be Like You (The Monkey Song),Raphael Gualazzi,spotify:track:7HUBfhET1GK3u41272Wvbs,0.544,0.535,0,-7.892,1,0.104,0.458,0.000668,0.149,0.761,177.953,audio_features,7HUBfhET1GK3u41272Wvbs,spotify:track:7HUBfhET1GK3u41272Wvbs,https://api.spotify.com/v1/tracks/7HUBfhET1GK3u41272Wvbs,https://api.spotify.com/v1/audio-analysis/7HUBfhET1GK3u41272Wvbs,233853,4
71,A Dream Is A Wish Your Heart Makes - Instrumental,The Rob Mounsey Orchestra,spotify:track:2FknZn1wMMg5J4W1wWVAXH,0.47,0.278,3,-12.149,1,0.0301,0.931,0.883,0.0842,0.325,99.857,audio_features,2FknZn1wMMg5J4W1wWVAXH,spotify:track:2FknZn1wMMg5J4W1wWVAXH,https://api.spotify.com/v1/tracks/2FknZn1wMMg5J4W1wWVAXH,https://api.spotify.com/v1/audio-analysis/2FknZn1wMMg5J4W1wWVAXH,257560,4
72,You've Got A Friend In Me,Hugh Coltman,spotify:track:0pif7X18Usqkwb8OdqV2n2,0.614,0.453,0,-7.207,0,0.0581,0.628,0,0.134,0.615,117.803,audio_features,0pif7X18Usqkwb8OdqV2n2,spotify:track:0pif7X18Usqkwb8OdqV2n2,https://api.spotify.com/v1/tracks/0pif7X18Usqkwb8OdqV2n2,https://api.spotify.com/v1/audio-analysis/0pif7X18Usqkwb8OdqV2n2,246267,3
73,Let It Go,Anne Sila,spotify:track:6qQp0FeMLbvh6tPrTNo2QB,0.509,0.5,7,-5.77,1,0.0389,0.593,4.03e-06,0.154,0.435,160.033,audio_features,6qQp0FeMLbvh6tPrTNo2QB,spotify:track:6qQp0FeMLbvh6tPrTNo2QB,https://api.spotify.com/v1/tracks/6qQp0FeMLbvh6tPrTNo2QB,https://api.spotify.com/v1/audio-analysis/6qQp0FeMLbvh6tPrTNo2QB,203773,4
74,The Bare Necessities,Melody Gardot,spotify:track:5VMRCRRiAW0isLbufLlrKF,0.639,0.393,9,-10.921,1,0.0907,0.775,0,0.128,0.648,91.285,audio_features,5VMRCRRiAW0isLbufLlrKF,spotify:track:5VMRCRRiAW0isLbufLlrKF,https://api.spotify.com/v1/tracks/5VMRCRRiAW0isLbufLlrKF,https://api.spotify.com/v1/audio-analysis/5VMRCRRiAW0isLbufLlrKF,209680,4
75,Once Upon A Dream,Laika,spotify:track:37hQfblfaeGHygMRtzPiuB,0.537,0.247,1,-15.322,1,0.0298,0.856,0.00288,0.11,0.126,131.846,audio_features,37hQfblfaeGHygMRtzPiuB,spotify:track:37hQfblfaeGHygMRtzPiuB,https://api.spotify.com/v1/tracks/37hQfblfaeGHygMRtzPiuB,https://api.spotify.com/v1/audio-analysis/37hQfblfaeGHygMRtzPiuB,210813,4
76,Un jour mon prince viendra,Nikki Yanofsky,spotify:track:6ZkpS3uCo0657cF7j3uB7i,0.262,0.213,0,-13.404,1,0.0345,0.93,0.00167,0.334,0.115,81.784,audio_features,6ZkpS3uCo0657cF7j3uB7i,spotify:track:6ZkpS3uCo0657cF7j3uB7i,https://api.spotify.com/v1/tracks/6ZkpS3uCo0657cF7j3uB7i,https://api.spotify.com/v1/audio-analysis/6ZkpS3uCo0657cF7j3uB7i,199213,3
77,Imagination,Laika,spotify:track:4EBy44ZxUf2Ds4VcTtokoG,0.599,0.0443,5,-21.482,1,0.0401,0.895,1.23e-05,0.0997,0.195,83.838,audio_features,4EBy44ZxUf2Ds4VcTtokoG,spotify:track:4EBy44ZxUf2Ds4VcTtokoG,https://api.spotify.com/v1/tracks/4EBy44ZxUf2Ds4VcTtokoG,https://api.spotify.com/v1/audio-analysis/4EBy44ZxUf2Ds4VcTtokoG,169893,3
78,What A Difference A Day Made,Jamie Cullum,spotify:track:5PbSvsljhgxijSYV5cG5xU,0.627,0.32,5,-11.007,1,0.0274,0.857,0.000111,0.126,0.396,96.507,audio_features,5PbSvsljhgxijSYV5cG5xU,spotify:track:5PbSvsljhgxijSYV5cG5xU,https://api.spotify.com/v1/tracks/5PbSvsljhgxijSYV5cG5xU,https://api.spotify.com/v1/audio-analysis/5PbSvsljhgxijSYV5cG5xU,309693,3
79,It's a Small World,Nikki Yanofsky,spotify:track:3WQGnRNhEJrPjGjrp63aoM,0.555,0.491,2,-7.283,0,0.0578,0.383,0,0.0562,0.524,114.938,audio_features,3WQGnRNhEJrPjGjrp63aoM,spotify:track:3WQGnRNhEJrPjGjrp63aoM,https://api.spotify.com/v1/tracks/3WQGnRNhEJrPjGjrp63aoM,https://api.spotify.com/v1/audio-analysis/3WQGnRNhEJrPjGjrp63aoM,190587,4
80,Circle of Life,Mark Rapp,spotify:track:56b2Fva0QSNqyIwyf3HcB4,0.493,0.62,5,-9.049,0,0.0312,0.477,0.916,0.125,0.597,117.268,audio_features,56b2Fva0QSNqyIwyf3HcB4,spotify:track:56b2Fva0QSNqyIwyf3HcB4,https://api.spotify.com/v1/tracks/56b2Fva0QSNqyIwyf3HcB4,https://api.spotify.com/v1/audio-analysis/56b2Fva0QSNqyIwyf3HcB4,316867,4
81,Ev'rybody Wants To Be a Cat,Roy Hargrove,spotify:track:0e1WX55ldkjF6cb5bxUdgw,0.584,0.351,2,-11.466,0,0.0415,0.64,0.869,0.104,0.46,136.03,audio_features,0e1WX55ldkjF6cb5bxUdgw,spotify:track:0e1WX55ldkjF6cb5bxUdgw,https://api.spotify.com/v1/tracks/0e1WX55ldkjF6cb5bxUdgw,https://api.spotify.com/v1/audio-analysis/0e1WX55ldkjF6cb5bxUdgw,300000,4
82,Chim Chim Cher-ee,Esperanza Spalding,spotify:track:2sCrXX6QaTayApqzvOc7qx,0.234,0.207,8,-13.943,0,0.038,0.87,0.89,0.12,0.216,169.508,audio_features,2sCrXX6QaTayApqzvOc7qx,spotify:track:2sCrXX6QaTayApqzvOc7qx,https://api.spotify.com/v1/tracks/2sCrXX6QaTayApqzvOc7qx,https://api.spotify.com/v1/audio-analysis/2sCrXX6QaTayApqzvOc7qx,229573,3
83,Some Day My Prince Will Come (Disney Jazz),Dave Brubeck,spotify:track:4b2FehDuzKVcoGQjpEbkIm,0.452,0.479,5,-13.409,1,0.0417,0.863,0.938,0.0355,0.237,93.041,audio_features,4b2FehDuzKVcoGQjpEbkIm,spotify:track:4b2FehDuzKVcoGQjpEbkIm,https://api.spotify.com/v1/tracks/4b2FehDuzKVcoGQjpEbkIm,https://api.spotify.com/v1/audio-analysis/4b2FehDuzKVcoGQjpEbkIm,241080,3
84,Find Yourself,Regina Carter,spotify:track:4XhetUJxcd2FBLc0vEgjXk,0.413,0.339,4,-13.181,0,0.0446,0.579,0.34,0.0805,0.233,82.695,audio_features,4XhetUJxcd2FBLc0vEgjXk,spotify:track:4XhetUJxcd2FBLc0vEgjXk,https://api.spotify.com/v1/tracks/4XhetUJxcd2FBLc0vEgjXk,https://api.spotify.com/v1/audio-analysis/4XhetUJxcd2FBLc0vEgjXk,314440,4
85,You've Got A Friend In Me,Joshua Redman,spotify:track:3Mc9PmuAGNevSiKMZsGKtA,0.702,0.192,0,-11.689,0,0.0718,0.822,0.702,0.142,0.368,129.06,audio_features,3Mc9PmuAGNevSiKMZsGKtA,spotify:track:3Mc9PmuAGNevSiKMZsGKtA,https://api.spotify.com/v1/tracks/3Mc9PmuAGNevSiKMZsGKtA,https://api.spotify.com/v1/audio-analysis/3Mc9PmuAGNevSiKMZsGKtA,235333,4
86,He's A Tramp,Dianne Reeves,spotify:track:0PxLbbVOkHYxaesdjBawon,0.668,0.255,7,-13.269,0,0.0276,0.744,2.14e-05,0.113,0.448,104.465,audio_features,0PxLbbVOkHYxaesdjBawon,spotify:track:0PxLbbVOkHYxaesdjBawon,https://api.spotify.com/v1/tracks/0PxLbbVOkHYxaesdjBawon,https://api.spotify.com/v1/audio-analysis/0PxLbbVOkHYxaesdjBawon,290907,4
87,Feed The Birds (Tuppence a Bag),Kurt Rosenwinkel,spotify:track:6cHDiHPv2D5QVMcIPouYBu,0.367,0.45,2,-11.75,1,0.0313,0.884,0.932,0.107,0.27,81.294,audio_features,6cHDiHPv2D5QVMcIPouYBu,spotify:track:6cHDiHPv2D5QVMcIPouYBu,https://api.spotify.com/v1/tracks/6cHDiHPv2D5QVMcIPouYBu,https://api.spotify.com/v1/audio-analysis/6cHDiHPv2D5QVMcIPouYBu,338293,4
88,Gaston,The Bad Plus,spotify:track:5b3FDCfKqi31KoZJ3yyD5R,0.414,0.61,0,-11.685,1,0.0442,0.343,0.928,0.156,0.345,126.735,audio_features,5b3FDCfKqi31KoZJ3yyD5R,spotify:track:5b3FDCfKqi31KoZJ3yyD5R,https://api.spotify.com/v1/tracks/5b3FDCfKqi31KoZJ3yyD5R,https://api.spotify.com/v1/audio-analysis/5b3FDCfKqi31KoZJ3yyD5R,266040,3
89,Alice In Wonderland,Dave Brubeck Trio,spotify:track:7jom3iP8HEMgjRS5I69YGt,0.458,0.162,7,-13.868,0,0.0617,0.926,1.83e-05,0.116,0.198,71.881,audio_features,7jom3iP8HEMgjRS5I69YGt,spotify:track:7jom3iP8HEMgjRS5I69YGt,https://api.spotify.com/v1/tracks/7jom3iP8HEMgjRS5I69YGt,https://api.spotify.com/v1/audio-analysis/7jom3iP8HEMgjRS5I69YGt,358027,4
90,The Bare Necessities,Alfredo Rodriguez,spotify:track:5GtG1amM3IquSG7LHORLoc,0.431,0.255,0,-17.015,1,0.0485,0.921,0.866,0.0857,0.488,115.499,audio_features,5GtG1amM3IquSG7LHORLoc,spotify:track:5GtG1amM3IquSG7LHORLoc,https://api.spotify.com/v1/tracks/5GtG1amM3IquSG7LHORLoc,https://api.spotify.com/v1/audio-analysis/5GtG1amM3IquSG7LHORLoc,432373,4
91,Belle,Gilad Hekselman,spotify:track:6mqZ9wOEsFRW5mWJy90Glc,0.382,0.275,0,-15.082,1,0.0334,0.932,0.926,0.0809,0.321,122.94,audio_features,6mqZ9wOEsFRW5mWJy90Glc,spotify:track:6mqZ9wOEsFRW5mWJy90Glc,https://api.spotify.com/v1/tracks/6mqZ9wOEsFRW5mWJy90Glc,https://api.spotify.com/v1/audio-analysis/6mqZ9wOEsFRW5mWJy90Glc,382773,4
92,Beauty And The Beast,Bebel Gilberto,spotify:track:35PQmyDio7vTvPEINqTJVw,0.707,0.425,5,-10.545,1,0.0279,0.596,0.00191,0.113,0.588,131.46,audio_features,35PQmyDio7vTvPEINqTJVw,spotify:track:35PQmyDio7vTvPEINqTJVw,https://api.spotify.com/v1/tracks/35PQmyDio7vTvPEINqTJVw,https://api.spotify.com/v1/audio-analysis/35PQmyDio7vTvPEINqTJVw,262536,4
93,Some Day My Prince Will Come,Imany,spotify:track:3IOrWkSpblq5BTLksh3yKw,0.563,0.375,8,-7.942,1,0.0251,0.732,0,0.0942,0.245,99.642,audio_features,3IOrWkSpblq5BTLksh3yKw,spotify:track:3IOrWkSpblq5BTLksh3yKw,https://api.spotify.com/v1/tracks/3IOrWkSpblq5BTLksh3yKw,https://api.spotify.com/v1/audio-analysis/3IOrWkSpblq5BTLksh3yKw,220286,4
94,Be Our Guest,Jamie Cullum,spotify:track:48yQ9KpUBvhIWLjHend1OY,0.484,0.429,5,-6.67,0,0.0415,0.677,0,0.103,0.505,82.459,audio_features,48yQ9KpUBvhIWLjHend1OY,spotify:track:48yQ9KpUBvhIWLjHend1OY,https://api.spotify.com/v1/tracks/48yQ9KpUBvhIWLjHend1OY,https://api.spotify.com/v1/audio-analysis/48yQ9KpUBvhIWLjHend1OY,293272,4
95,Under the Sea,Jacob Collier,spotify:track:1xnpx0nGYoRkeDwYE1aNgv,0.743,0.746,8,-8.778,1,0.0735,0.528,0.00103,0.0665,0.932,91.002,audio_features,1xnpx0nGYoRkeDwYE1aNgv,spotify:track:1xnpx0nGYoRkeDwYE1aNgv,https://api.spotify.com/v1/tracks/1xnpx0nGYoRkeDwYE1aNgv,https://api.spotify.com/v1/audio-analysis/1xnpx0nGYoRkeDwYE1aNgv,279296,4
96,Try Everything,Angelique Kidjo,spotify:track:3xbZ3SDY9gxFkyDpfxfkgV,0.795,0.729,10,-5.547,1,0.0483,0.401,0,0.0933,0.816,116.034,audio_features,3xbZ3SDY9gxFkyDpfxfkgV,spotify:track:3xbZ3SDY9gxFkyDpfxfkgV,https://api.spotify.com/v1/tracks/3xbZ3SDY9gxFkyDpfxfkgV,https://api.spotify.com/v1/audio-analysis/3xbZ3SDY9gxFkyDpfxfkgV,220490,4
97,Steamboat Willie,The Amazing Keystone Big Band,spotify:track:6XA05sF3tXpbaBy07Q43Vn,0.603,0.51,0,-6.096,1,0.0624,0.589,0.0146,0.117,0.963,112.614,audio_features,6XA05sF3tXpbaBy07Q43Vn,spotify:track:6XA05sF3tXpbaBy07Q43Vn,https://api.spotify.com/v1/tracks/6XA05sF3tXpbaBy07Q43Vn,https://api.spotify.com/v1/audio-analysis/6XA05sF3tXpbaBy07Q43Vn,142807,4
98,Les corbeaux - French Version of 'When I See An Elephant Fly',Thomas Dutronc,spotify:track:03Wsj3AeEK0ZRrhIbvWvzU,0.614,0.704,2,-4.274,1,0.19,0.669,3.99e-05,0.0723,0.819,172.257,audio_features,03Wsj3AeEK0ZRrhIbvWvzU,spotify:track:03Wsj3AeEK0ZRrhIbvWvzU,https://api.spotify.com/v1/tracks/03Wsj3AeEK0ZRrhIbvWvzU,https://api.spotify.com/v1/audio-analysis/03Wsj3AeEK0ZRrhIbvWvzU,184929,4
99,So This Is Love,Selah Sue,spotify:track:3MC5Bw4gVRoJ3JF2eCFl6c,0.661,0.279,8,-8.392,1,0.0253,0.619,4.8e-05,0.091,0.439,96.857,audio_features,3MC5Bw4gVRoJ3JF2eCFl6c,spotify:track:3MC5Bw4gVRoJ3JF2eCFl6c,https://api.spotify.com/v1/tracks/3MC5Bw4gVRoJ3JF2eCFl6c,https://api.spotify.com/v1/audio-analysis/3MC5Bw4gVRoJ3JF2eCFl6c,200433,4
100,The Golden Touch,Madeleine Peyroux,spotify:track:0iHxcLVCKNCsTpAOBg3KJl,0.573,0.397,2,-6.153,0,0.063,0.711,2.81e-06,0.181,0.374,136.414,audio_features,0iHxcLVCKNCsTpAOBg3KJl,spotify:track:0iHxcLVCKNCsTpAOBg3KJl,https://api.spotify.com/v1/tracks/0iHxcLVCKNCsTpAOBg3KJl,https://api.spotify.com/v1/audio-analysis/0iHxcLVCKNCsTpAOBg3KJl,185804,4
101,You’ll Be In My Heart,George Benson,spotify:track:6KGJiomCt7c8nTl3y7Sxmc,0.719,0.41,6,-9.367,1,0.0298,0.654,0.482,0.135,0.29,97.998,audio_features,6KGJiomCt7c8nTl3y7Sxmc,spotify:track:6KGJiomCt7c8nTl3y7Sxmc,https://api.spotify.com/v1/tracks/6KGJiomCt7c8nTl3y7Sxmc,https://api.spotify.com/v1/audio-analysis/6KGJiomCt7c8nTl3y7Sxmc,246759,4
102,Stay Awake,Laura Mvula,spotify:track:26YOHiZgB8FWOxtSYlw3Ym,0.311,0.142,8,-14.201,1,0.0354,0.902,1.84e-05,0.0744,0.202,129.199,audio_features,26YOHiZgB8FWOxtSYlw3Ym,spotify:track:26YOHiZgB8FWOxtSYlw3Ym,https://api.spotify.com/v1/tracks/26YOHiZgB8FWOxtSYlw3Ym,https://api.spotify.com/v1/audio-analysis/26YOHiZgB8FWOxtSYlw3Ym,202010,5
103,Aint Nobody Here But Us (Chickens Whitney-Kramer),Daddy's Rebels,spotify:track:2v65TqwCJEW8nqebJNbpua,0.408,0.773,7,-8.82,1,0.0822,0.387,5.66e-06,0.273,0.889,184.186,audio_features,2v65TqwCJEW8nqebJNbpua,spotify:track:2v65TqwCJEW8nqebJNbpua,https://api.spotify.com/v1/tracks/2v65TqwCJEW8nqebJNbpua,https://api.spotify.com/v1/audio-analysis/2v65TqwCJEW8nqebJNbpua,175240,4
104,Greenhouse,Rob McConnell & The Boss Brass With Phil Woods,spotify:track:0C5Pl5iQGnqrnguPjrriUP,0.544,0.598,8,-9.076,1,0.0573,0.613,0.26,0.127,0.647,131.369,audio_features,0C5Pl5iQGnqrnguPjrriUP,spotify:track:0C5Pl5iQGnqrnguPjrriUP,https://api.spotify.com/v1/tracks/0C5Pl5iQGnqrnguPjrriUP,https://api.spotify.com/v1/audio-analysis/0C5Pl5iQGnqrnguPjrriUP,461934,4
105,Tampico,Stan Kenton & His Orchestra,spotify:track:6F9gHI5glK7oI9ebGYtcb5,0.681,0.384,8,-10.817,1,0.0474,0.619,0,0.373,0.961,157.962,audio_features,6F9gHI5glK7oI9ebGYtcb5,spotify:track:6F9gHI5glK7oI9ebGYtcb5,https://api.spotify.com/v1/tracks/6F9gHI5glK7oI9ebGYtcb5,https://api.spotify.com/v1/audio-analysis/6F9gHI5glK7oI9ebGYtcb5,165533,4
106,Is You Is or Is You Ain't My Baby - 2002 Remaster,Dinah Washington,spotify:track:42gjKLOPmC7rjXZpDdTHcO,0.623,0.438,9,-9.336,0,0.0475,0.624,0,0.0886,0.661,114.283,audio_features,42gjKLOPmC7rjXZpDdTHcO,spotify:track:42gjKLOPmC7rjXZpDdTHcO,https://api.spotify.com/v1/tracks/42gjKLOPmC7rjXZpDdTHcO,https://api.spotify.com/v1/audio-analysis/42gjKLOPmC7rjXZpDdTHcO,203467,4
107,Come Fly With Me - Remastered 1998,Frank Sinatra,spotify:track:4hHbeIIKO5Y5uLyIEbY9Gn,0.574,0.338,6,-11.376,1,0.042,0.845,0,0.165,0.493,67.008,audio_features,4hHbeIIKO5Y5uLyIEbY9Gn,spotify:track:4hHbeIIKO5Y5uLyIEbY9Gn,https://api.spotify.com/v1/tracks/4hHbeIIKO5Y5uLyIEbY9Gn,https://api.spotify.com/v1/audio-analysis/4hHbeIIKO5Y5uLyIEbY9Gn,199093,4
108,"Bugle Call Rag - Live At Chez Club, Hollywood/1966/Remix",Buddy Rich Big Band,spotify:track:0gZ7AAs5ehEmfY3sXbuNq9,0.454,0.931,7,-9.353,0,0.153,0.105,0.419,0.674,0.283,150.194,audio_features,0gZ7AAs5ehEmfY3sXbuNq9,spotify:track:0gZ7AAs5ehEmfY3sXbuNq9,https://api.spotify.com/v1/tracks/0gZ7AAs5ehEmfY3sXbuNq9,https://api.spotify.com/v1/audio-analysis/0gZ7AAs5ehEmfY3sXbuNq9,306493,4
109,Come Dance With Me / Come Fly With Me,Barry Manilow,spotify:track:6b9nNHuo88jYOjWZFOkw0r,0.412,0.566,2,-6.471,0,0.0345,0.54,0,0.158,0.645,142.655,audio_features,6b9nNHuo88jYOjWZFOkw0r,spotify:track:6b9nNHuo88jYOjWZFOkw0r,https://api.spotify.com/v1/tracks/6b9nNHuo88jYOjWZFOkw0r,https://api.spotify.com/v1/audio-analysis/6b9nNHuo88jYOjWZFOkw0r,180600,4
110,Woodchopper's Ball,Woody Herman & His Orchestra,spotify:track:4rHjZlNFyBhY6CgjlR5y5W,0.608,0.416,5,-9.934,0,0.0888,0.768,0.537,0.223,0.918,180.125,audio_features,4rHjZlNFyBhY6CgjlR5y5W,spotify:track:4rHjZlNFyBhY6CgjlR5y5W,https://api.spotify.com/v1/tracks/4rHjZlNFyBhY6CgjlR5y5W,https://api.spotify.com/v1/audio-analysis/4rHjZlNFyBhY6CgjlR5y5W,194027,4
111,Sentimental Journey (with Les Brown & His Orchestra),Doris Day,spotify:track:3YU16osxnEi1e0SvXIt0QW,0.485,0.0377,5,-16.477,1,0.0291,0.977,0.00649,0.0856,0.205,80.334,audio_features,3YU16osxnEi1e0SvXIt0QW,spotify:track:3YU16osxnEi1e0SvXIt0QW,https://api.spotify.com/v1/tracks/3YU16osxnEi1e0SvXIt0QW,https://api.spotify.com/v1/audio-analysis/3YU16osxnEi1e0SvXIt0QW,192893,4
112,Stompin At The Savoy,Benny Goodman,spotify:track:1xUJ1mdLAysxNBtO9w3J2g,0.525,0.222,10,-11.065,0,0.0373,0.836,0.0799,0.051,0.645,156.364,audio_features,1xUJ1mdLAysxNBtO9w3J2g,spotify:track:1xUJ1mdLAysxNBtO9w3J2g,https://api.spotify.com/v1/tracks/1xUJ1mdLAysxNBtO9w3J2g,https://api.spotify.com/v1/audio-analysis/1xUJ1mdLAysxNBtO9w3J2g,195533,4
113,Tangerine,Jimmy Dorsey & His Orchestra,spotify:track:3slZPJNIslQBksal1hX1zk,0.484,0.196,11,-11.087,0,0.0963,0.882,0.00103,0.265,0.399,155.001,audio_features,3slZPJNIslQBksal1hX1zk,spotify:track:3slZPJNIslQBksal1hX1zk,https://api.spotify.com/v1/tracks/3slZPJNIslQBksal1hX1zk,https://api.spotify.com/v1/audio-analysis/3slZPJNIslQBksal1hX1zk,192533,3
114,Chattanooga Choo Choo,Glenn Miller,spotify:track:1XogctkYSgvS6R4zSKRLkQ,0.596,0.31,0,-10.441,1,0.0689,0.947,3e-05,0.452,0.615,145.732,audio_features,1XogctkYSgvS6R4zSKRLkQ,spotify:track:1XogctkYSgvS6R4zSKRLkQ,https://api.spotify.com/v1/tracks/1XogctkYSgvS6R4zSKRLkQ,https://api.spotify.com/v1/audio-analysis/1XogctkYSgvS6R4zSKRLkQ,206213,4
115,Tempo and Swing,Lionel Hampton,spotify:track:2jKP7xYfjx85yuVnC1LFQT,0.679,0.689,7,-9.683,0,0.0408,0.89,0.723,0.0489,0.935,137.959,audio_features,2jKP7xYfjx85yuVnC1LFQT,spotify:track:2jKP7xYfjx85yuVnC1LFQT,https://api.spotify.com/v1/tracks/2jKP7xYfjx85yuVnC1LFQT,https://api.spotify.com/v1/audio-analysis/2jKP7xYfjx85yuVnC1LFQT,200053,4
116,Ain't That A Kick In The Head,Dean Martin,spotify:track:3ZpTyU4mF3PR9jLpFA3AAC,0.661,0.311,4,-9.549,0,0.0701,0.458,0,0.233,0.702,132.008,audio_features,3ZpTyU4mF3PR9jLpFA3AAC,spotify:track:3ZpTyU4mF3PR9jLpFA3AAC,https://api.spotify.com/v1/tracks/3ZpTyU4mF3PR9jLpFA3AAC,https://api.spotify.com/v1/audio-analysis/3ZpTyU4mF3PR9jLpFA3AAC,145800,4
117,Are You Havin' Any Fun?,Tony Bennett,spotify:track:7uv1H2DoWiGnxTWMV6B5qV,0.514,0.499,0,-8.474,1,0.084,0.732,0,0.177,0.719,138.135,audio_features,7uv1H2DoWiGnxTWMV6B5qV,spotify:track:7uv1H2DoWiGnxTWMV6B5qV,https://api.spotify.com/v1/tracks/7uv1H2DoWiGnxTWMV6B5qV,https://api.spotify.com/v1/audio-analysis/7uv1H2DoWiGnxTWMV6B5qV,163747,3
