,songs,artists,uris,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
853,Raspberry Beret,Prince,spotify:track:5jSz894ljfWE0IcHBSM39i,0.761,0.67,2,-12.759,1,0.0438,0.21,0.000426,0.0685,0.91,120.752,audio_features,5jSz894ljfWE0IcHBSM39i,spotify:track:5jSz894ljfWE0IcHBSM39i,https://api.spotify.com/v1/tracks/5jSz894ljfWE0IcHBSM39i,https://api.spotify.com/v1/audio-analysis/5jSz894ljfWE0IcHBSM39i,215173,4
854,Viva La Vida,Coldplay,spotify:track:4zOfy9kqJlG0ZXvcaSh4gv,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,audio_features,4zOfy9kqJlG0ZXvcaSh4gv,spotify:track:4zOfy9kqJlG0ZXvcaSh4gv,https://api.spotify.com/v1/tracks/4zOfy9kqJlG0ZXvcaSh4gv,https://api.spotify.com/v1/audio-analysis/4zOfy9kqJlG0ZXvcaSh4gv,242373,4
855,School's Out,Alice Cooper,spotify:track:5Z8EDau8uNcP1E8JvmfkZe,0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,audio_features,5Z8EDau8uNcP1E8JvmfkZe,spotify:track:5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/tracks/5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/audio-analysis/5Z8EDau8uNcP1E8JvmfkZe,210107,4
856,Wild Horses,Gino Vannelli,spotify:track:1dm00I58PW9kfpQ7su2opJ,0.534,0.875,1,-5.637,1,0.0407,0.214,0.000184,0.0516,0.727,168.95,audio_features,1dm00I58PW9kfpQ7su2opJ,spotify:track:1dm00I58PW9kfpQ7su2opJ,https://api.spotify.com/v1/tracks/1dm00I58PW9kfpQ7su2opJ,https://api.spotify.com/v1/audio-analysis/1dm00I58PW9kfpQ7su2opJ,356023,4
857,Who Can It Be Now?,Men At Work,spotify:track:29r3fDexnrto7WABfpblNH,0.807,0.83,4,-4.04,1,0.0367,0.0444,0.000358,0.0842,0.954,128.501,audio_features,29r3fDexnrto7WABfpblNH,spotify:track:29r3fDexnrto7WABfpblNH,https://api.spotify.com/v1/tracks/29r3fDexnrto7WABfpblNH,https://api.spotify.com/v1/audio-analysis/29r3fDexnrto7WABfpblNH,203267,4
858,American Idiot,Green Day,spotify:track:6nTiIhLmQ3FWhvrGafw2zj,0.38,0.988,1,-2.042,1,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,audio_features,6nTiIhLmQ3FWhvrGafw2zj,spotify:track:6nTiIhLmQ3FWhvrGafw2zj,https://api.spotify.com/v1/tracks/6nTiIhLmQ3FWhvrGafw2zj,https://api.spotify.com/v1/audio-analysis/6nTiIhLmQ3FWhvrGafw2zj,176346,4
859,Itchycoo Park,Small Faces,spotify:track:03WyBgewl3a6uvyJEMY69L,0.611,0.639,2,-6.815,1,0.0862,0.604,0,0.103,0.662,125.441,audio_features,03WyBgewl3a6uvyJEMY69L,spotify:track:03WyBgewl3a6uvyJEMY69L,https://api.spotify.com/v1/tracks/03WyBgewl3a6uvyJEMY69L,https://api.spotify.com/v1/audio-analysis/03WyBgewl3a6uvyJEMY69L,168133,4
860,Who Knew,P!nk,spotify:track:2hns6Dv29Yrg68AVTJiAyA,0.688,0.734,9,-4.569,1,0.0274,0.00462,0,0.0756,0.46,140.004,audio_features,2hns6Dv29Yrg68AVTJiAyA,spotify:track:2hns6Dv29Yrg68AVTJiAyA,https://api.spotify.com/v1/tracks/2hns6Dv29Yrg68AVTJiAyA,https://api.spotify.com/v1/audio-analysis/2hns6Dv29Yrg68AVTJiAyA,208493,4
861,Sussudio - 2016 Remaster,Phil Collins,spotify:track:765E8MK8PYdkDQilOkEDdD,0.7,0.935,5,-5.197,1,0.0895,0.0555,0.0643,0.0512,0.748,121.182,audio_features,765E8MK8PYdkDQilOkEDdD,spotify:track:765E8MK8PYdkDQilOkEDdD,https://api.spotify.com/v1/tracks/765E8MK8PYdkDQilOkEDdD,https://api.spotify.com/v1/audio-analysis/765E8MK8PYdkDQilOkEDdD,264133,4
862,Disarm - Remastered,The Smashing Pumpkins,spotify:track:7A8caPxvrT8ZgLvQPPUCcj,0.527,0.418,4,-10.205,0,0.0277,0.142,0.781,0.139,0.217,129.517,audio_features,7A8caPxvrT8ZgLvQPPUCcj,spotify:track:7A8caPxvrT8ZgLvQPPUCcj,https://api.spotify.com/v1/tracks/7A8caPxvrT8ZgLvQPPUCcj,https://api.spotify.com/v1/audio-analysis/7A8caPxvrT8ZgLvQPPUCcj,196905,4
863,Because the Night,Patti Smith,spotify:track:1akJ5qN3I65p5QPSwo9NEJ,0.445,0.684,11,-10.149,0,0.0416,0.0337,0,0.0813,0.477,123.407,audio_features,1akJ5qN3I65p5QPSwo9NEJ,spotify:track:1akJ5qN3I65p5QPSwo9NEJ,https://api.spotify.com/v1/tracks/1akJ5qN3I65p5QPSwo9NEJ,https://api.spotify.com/v1/audio-analysis/1akJ5qN3I65p5QPSwo9NEJ,201827,4
864,Bed Of Roses,Bon Jovi,spotify:track:1zng9uqqXoPkmU05nsAlsw,0.309,0.596,5,-5.599,1,0.0293,0.101,0,0.21,0.161,164.587,audio_features,1zng9uqqXoPkmU05nsAlsw,spotify:track:1zng9uqqXoPkmU05nsAlsw,https://api.spotify.com/v1/tracks/1zng9uqqXoPkmU05nsAlsw,https://api.spotify.com/v1/audio-analysis/1zng9uqqXoPkmU05nsAlsw,394400,3
865,Le Freak - 2018 Remaster,CHIC,spotify:track:7Kszjzps0xbQXyo1pO4KfE,0.91,0.641,7,-11.316,1,0.0589,0.0258,6.42e-05,0.0642,0.903,118.533,audio_features,7Kszjzps0xbQXyo1pO4KfE,spotify:track:7Kszjzps0xbQXyo1pO4KfE,https://api.spotify.com/v1/tracks/7Kszjzps0xbQXyo1pO4KfE,https://api.spotify.com/v1/audio-analysis/7Kszjzps0xbQXyo1pO4KfE,331360,4
866,Island Home (live),Christine Anu,spotify:track:5YBHnd9FEVYhA17OFyOlO0,0.319,0.457,2,-7.091,1,0.0356,0.735,0,0.0981,0.478,165.747,audio_features,5YBHnd9FEVYhA17OFyOlO0,spotify:track:5YBHnd9FEVYhA17OFyOlO0,https://api.spotify.com/v1/tracks/5YBHnd9FEVYhA17OFyOlO0,https://api.spotify.com/v1/audio-analysis/5YBHnd9FEVYhA17OFyOlO0,260547,4
867,Rapper's Delight - Single Version,The Sugarhill Gang,spotify:track:0tm6gsXe0LSm9zeSspyMQu,0.917,0.692,2,-11.665,1,0.244,0.185,1.09e-05,0.0686,0.819,111.782,audio_features,0tm6gsXe0LSm9zeSspyMQu,spotify:track:0tm6gsXe0LSm9zeSspyMQu,https://api.spotify.com/v1/tracks/0tm6gsXe0LSm9zeSspyMQu,https://api.spotify.com/v1/audio-analysis/0tm6gsXe0LSm9zeSspyMQu,235840,4
868,Are You Gonna Be My Girl,Jet,spotify:track:305WCRhhS10XUcH6AEwZk6,0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.537,105.046,audio_features,305WCRhhS10XUcH6AEwZk6,spotify:track:305WCRhhS10XUcH6AEwZk6,https://api.spotify.com/v1/tracks/305WCRhhS10XUcH6AEwZk6,https://api.spotify.com/v1/audio-analysis/305WCRhhS10XUcH6AEwZk6,213800,4
869,Unbelievable,EMF,spotify:track:5VYTKiOnHw4iTrB9pG3yum,0.636,0.848,1,-6.854,1,0.0362,0.000339,0.0402,0.141,0.934,104.073,audio_features,5VYTKiOnHw4iTrB9pG3yum,spotify:track:5VYTKiOnHw4iTrB9pG3yum,https://api.spotify.com/v1/tracks/5VYTKiOnHw4iTrB9pG3yum,https://api.spotify.com/v1/audio-analysis/5VYTKiOnHw4iTrB9pG3yum,209813,4
870,Kiss You All Over,Exile,spotify:track:2rzJQbh927QSMZJ2vKxae8,0.697,0.466,0,-9.7,1,0.0254,0.369,2.37e-05,0.425,0.528,102.439,audio_features,2rzJQbh927QSMZJ2vKxae8,spotify:track:2rzJQbh927QSMZJ2vKxae8,https://api.spotify.com/v1/tracks/2rzJQbh927QSMZJ2vKxae8,https://api.spotify.com/v1/audio-analysis/2rzJQbh927QSMZJ2vKxae8,209773,4
871,Don't Leave Me This Way (with Sarah Jane Morris),The Communards,spotify:track:0ire4j2mcGovF5JA1D2cTp,0.64,0.926,3,-5.597,1,0.0322,0.135,2.04e-06,0.134,0.901,131.997,audio_features,0ire4j2mcGovF5JA1D2cTp,spotify:track:0ire4j2mcGovF5JA1D2cTp,https://api.spotify.com/v1/tracks/0ire4j2mcGovF5JA1D2cTp,https://api.spotify.com/v1/audio-analysis/0ire4j2mcGovF5JA1D2cTp,271067,4
872,What's Up?,4 Non Blondes,spotify:track:0jWgAnTrNZmOGmqgvHhZEm,0.565,0.564,2,-10.044,1,0.0292,0.161,0,0.114,0.454,134.355,audio_features,0jWgAnTrNZmOGmqgvHhZEm,spotify:track:0jWgAnTrNZmOGmqgvHhZEm,https://api.spotify.com/v1/tracks/0jWgAnTrNZmOGmqgvHhZEm,https://api.spotify.com/v1/audio-analysis/0jWgAnTrNZmOGmqgvHhZEm,295533,4
873,Give Me the Night,George Benson,spotify:track:0gpLmkVdLVq5gDX4Aqoo08,0.854,0.744,1,-6.922,1,0.0475,0.383,0.0379,0.0994,0.864,109.935,audio_features,0gpLmkVdLVq5gDX4Aqoo08,spotify:track:0gpLmkVdLVq5gDX4Aqoo08,https://api.spotify.com/v1/tracks/0gpLmkVdLVq5gDX4Aqoo08,https://api.spotify.com/v1/audio-analysis/0gpLmkVdLVq5gDX4Aqoo08,223160,4
874,Locked out of Heaven,Bruno Mars,spotify:track:3w3y8KPTfNeOKPiqUTakBh,0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994,audio_features,3w3y8KPTfNeOKPiqUTakBh,spotify:track:3w3y8KPTfNeOKPiqUTakBh,https://api.spotify.com/v1/tracks/3w3y8KPTfNeOKPiqUTakBh,https://api.spotify.com/v1/audio-analysis/3w3y8KPTfNeOKPiqUTakBh,233478,4
875,Come Out and Play,The Offspring,spotify:track:5JJDu0Z5DKe7mR31MGksSg,0.519,0.77,7,-8.788,1,0.0809,0.0675,3.48e-06,0.0762,0.921,158.29,audio_features,5JJDu0Z5DKe7mR31MGksSg,spotify:track:5JJDu0Z5DKe7mR31MGksSg,https://api.spotify.com/v1/tracks/5JJDu0Z5DKe7mR31MGksSg,https://api.spotify.com/v1/audio-analysis/5JJDu0Z5DKe7mR31MGksSg,197800,4
876,Don't Worry Be Happy,Bobby McFerrin,spotify:track:4hObp5bmIJ3PP3cKA9K9GY,0.675,0.166,11,-22.602,1,0.171,0.88,7.14e-05,0.0461,0.747,68.837,audio_features,4hObp5bmIJ3PP3cKA9K9GY,spotify:track:4hObp5bmIJ3PP3cKA9K9GY,https://api.spotify.com/v1/tracks/4hObp5bmIJ3PP3cKA9K9GY,https://api.spotify.com/v1/audio-analysis/4hObp5bmIJ3PP3cKA9K9GY,294400,4
877,Can't Fight The Moonlight,LeAnn Rimes,spotify:track:10FP9hm2aFfAIKEopqaG9D,0.628,0.834,6,-6.341,0,0.0497,0.403,0,0.051,0.626,97.865,audio_features,10FP9hm2aFfAIKEopqaG9D,spotify:track:10FP9hm2aFfAIKEopqaG9D,https://api.spotify.com/v1/tracks/10FP9hm2aFfAIKEopqaG9D,https://api.spotify.com/v1/audio-analysis/10FP9hm2aFfAIKEopqaG9D,215507,4
878,Gangsta's Paradise,Coolio,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,0.647,0.514,8,-10.05,1,0.0593,0.0655,0,0.398,0.386,79.975,audio_features,1DIXPcTDzTj8ZMHt3PDt8p,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,https://api.spotify.com/v1/tracks/1DIXPcTDzTj8ZMHt3PDt8p,https://api.spotify.com/v1/audio-analysis/1DIXPcTDzTj8ZMHt3PDt8p,240693,4
879,High Voltage,AC/DC,spotify:track:5pLgH1bCkBV3bbmvm0qvom,0.561,0.785,9,-4.973,1,0.0629,0.0282,0.451,0.0615,0.546,137.153,audio_features,5pLgH1bCkBV3bbmvm0qvom,spotify:track:5pLgH1bCkBV3bbmvm0qvom,https://api.spotify.com/v1/tracks/5pLgH1bCkBV3bbmvm0qvom,https://api.spotify.com/v1/audio-analysis/5pLgH1bCkBV3bbmvm0qvom,254200,4
880,Rock DJ,Robbie Williams,spotify:track:7oQSevUCbYs4QawXTHQVV1,0.712,0.762,7,-4.307,1,0.0326,0.026,0,0.0981,0.842,103.032,audio_features,7oQSevUCbYs4QawXTHQVV1,spotify:track:7oQSevUCbYs4QawXTHQVV1,https://api.spotify.com/v1/tracks/7oQSevUCbYs4QawXTHQVV1,https://api.spotify.com/v1/audio-analysis/7oQSevUCbYs4QawXTHQVV1,260560,4
881,White Wedding - Pt. 1,Billy Idol,spotify:track:1gzIbdFnGJ226LTl0Cn2SX,0.673,0.814,9,-5.411,1,0.0367,0.0133,0.00293,0.343,0.728,147.193,audio_features,1gzIbdFnGJ226LTl0Cn2SX,spotify:track:1gzIbdFnGJ226LTl0Cn2SX,https://api.spotify.com/v1/tracks/1gzIbdFnGJ226LTl0Cn2SX,https://api.spotify.com/v1/audio-analysis/1gzIbdFnGJ226LTl0Cn2SX,252200,4
882,Ain't No Mountain High Enough,Jimmy Barnes,spotify:track:75JGlsVUGXwfw7aqMGSBRs,0.724,0.958,11,-4.157,0,0.0323,0.156,0,0.361,0.83,129.032,audio_features,75JGlsVUGXwfw7aqMGSBRs,spotify:track:75JGlsVUGXwfw7aqMGSBRs,https://api.spotify.com/v1/tracks/75JGlsVUGXwfw7aqMGSBRs,https://api.spotify.com/v1/audio-analysis/75JGlsVUGXwfw7aqMGSBRs,143520,4
883,Your Move / Give Peace A Chance Medley,John Lennon,spotify:track:2WndWlTjnMgjFt7pAmQmq1,0.561,0.444,2,-8.7,1,0.0286,0.184,0,0.252,0.473,133.826,audio_features,2WndWlTjnMgjFt7pAmQmq1,spotify:track:2WndWlTjnMgjFt7pAmQmq1,https://api.spotify.com/v1/tracks/2WndWlTjnMgjFt7pAmQmq1,https://api.spotify.com/v1/audio-analysis/2WndWlTjnMgjFt7pAmQmq1,251213,4
884,Your Body Is a Wonderland,John Mayer,spotify:track:7vFv0yFGMJW3qVXbAd9BK9,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,audio_features,7vFv0yFGMJW3qVXbAd9BK9,spotify:track:7vFv0yFGMJW3qVXbAd9BK9,https://api.spotify.com/v1/tracks/7vFv0yFGMJW3qVXbAd9BK9,https://api.spotify.com/v1/audio-analysis/7vFv0yFGMJW3qVXbAd9BK9,249627,4
885,Solsbury Hill,Peter Gabriel,spotify:track:6vZZtivPrtpggT5SSXsYTy,0.678,0.631,11,-8.624,1,0.0301,0.355,0.000268,0.376,0.463,102.378,audio_features,6vZZtivPrtpggT5SSXsYTy,spotify:track:6vZZtivPrtpggT5SSXsYTy,https://api.spotify.com/v1/tracks/6vZZtivPrtpggT5SSXsYTy,https://api.spotify.com/v1/audio-analysis/6vZZtivPrtpggT5SSXsYTy,261560,1
886,Back To Life (However Do You Want Me),Soul II Soul,spotify:track:7ELuWpsuVCRBnOR9ZAZKDp,0.819,0.611,7,-7.428,1,0.129,0.0673,7.7e-05,0.0477,0.653,101.001,audio_features,7ELuWpsuVCRBnOR9ZAZKDp,spotify:track:7ELuWpsuVCRBnOR9ZAZKDp,https://api.spotify.com/v1/tracks/7ELuWpsuVCRBnOR9ZAZKDp,https://api.spotify.com/v1/audio-analysis/7ELuWpsuVCRBnOR9ZAZKDp,232133,4
887,Dizzy,Vic Reeves,spotify:track:3BjFRts9fRjcmkiBfjTR5H,0.582,0.767,9,-11.058,0,0.0422,0.0303,1.02e-06,0.0817,0.634,113.647,audio_features,3BjFRts9fRjcmkiBfjTR5H,spotify:track:3BjFRts9fRjcmkiBfjTR5H,https://api.spotify.com/v1/tracks/3BjFRts9fRjcmkiBfjTR5H,https://api.spotify.com/v1/audio-analysis/3BjFRts9fRjcmkiBfjTR5H,198133,4
888,Perfect,Fairground Attraction,spotify:track:3ZqGaV6I9FgRureoCBPzuF,0.583,0.188,9,-15.928,0,0.0691,0.257,0,0.0996,0.641,138.761,audio_features,3ZqGaV6I9FgRureoCBPzuF,spotify:track:3ZqGaV6I9FgRureoCBPzuF,https://api.spotify.com/v1/tracks/3ZqGaV6I9FgRureoCBPzuF,https://api.spotify.com/v1/audio-analysis/3ZqGaV6I9FgRureoCBPzuF,217173,4
889,Times Like These,Foo Fighters,spotify:track:4xanWVQIzdCf51mg8cd1cQ,0.36,0.905,4,-3.808,0,0.0812,1.37e-05,7.51e-06,0.0753,0.309,144.544,audio_features,4xanWVQIzdCf51mg8cd1cQ,spotify:track:4xanWVQIzdCf51mg8cd1cQ,https://api.spotify.com/v1/tracks/4xanWVQIzdCf51mg8cd1cQ,https://api.spotify.com/v1/audio-analysis/4xanWVQIzdCf51mg8cd1cQ,267973,4
890,Boom! Shake the Room,DJ Jazzy Jeff & The Fresh Prince,spotify:track:5Ym0hfphSIy5sCl45fE49A,0.816,0.967,1,-5.315,1,0.145,0.0543,0,0.295,0.643,100.036,audio_features,5Ym0hfphSIy5sCl45fE49A,spotify:track:5Ym0hfphSIy5sCl45fE49A,https://api.spotify.com/v1/tracks/5Ym0hfphSIy5sCl45fE49A,https://api.spotify.com/v1/audio-analysis/5Ym0hfphSIy5sCl45fE49A,229307,4
891,Paradise By The Dashboard Light,Royal Philharmonic Orchestra,spotify:track:4YXkuv0xSMjub7beGeHuwD,0.284,0.87,7,-6.555,1,0.0666,0.156,0.0014,0.293,0.473,166.999,audio_features,4YXkuv0xSMjub7beGeHuwD,spotify:track:4YXkuv0xSMjub7beGeHuwD,https://api.spotify.com/v1/tracks/4YXkuv0xSMjub7beGeHuwD,https://api.spotify.com/v1/audio-analysis/4YXkuv0xSMjub7beGeHuwD,277933,4
892,Amazing,Alex Lloyd,spotify:track:1nDwGcdtCwB4Ipfli2k57i,0.527,0.741,9,-7.344,1,0.0303,0.00232,1.52e-06,0.0694,0.6,100.01,audio_features,1nDwGcdtCwB4Ipfli2k57i,spotify:track:1nDwGcdtCwB4Ipfli2k57i,https://api.spotify.com/v1/tracks/1nDwGcdtCwB4Ipfli2k57i,https://api.spotify.com/v1/audio-analysis/1nDwGcdtCwB4Ipfli2k57i,203213,4
893,Moving on Up,M People,spotify:track:4Ypojjb7T5AW2IgkCAxmAO,0.895,0.862,0,-6.078,0,0.0365,0.0408,0.0399,0.102,0.964,125.078,audio_features,4Ypojjb7T5AW2IgkCAxmAO,spotify:track:4Ypojjb7T5AW2IgkCAxmAO,https://api.spotify.com/v1/tracks/4Ypojjb7T5AW2IgkCAxmAO,https://api.spotify.com/v1/audio-analysis/4Ypojjb7T5AW2IgkCAxmAO,216040,4
894,Smalltown Boy,Bronski Beat,spotify:track:5vmRQ3zELMLUQPo2FLQ76x,0.685,0.584,5,-10.616,0,0.0276,0.288,0.00918,0.124,0.939,134.546,audio_features,5vmRQ3zELMLUQPo2FLQ76x,spotify:track:5vmRQ3zELMLUQPo2FLQ76x,https://api.spotify.com/v1/tracks/5vmRQ3zELMLUQPo2FLQ76x,https://api.spotify.com/v1/audio-analysis/5vmRQ3zELMLUQPo2FLQ76x,302413,4
895,Ain't No Sunshine,Bill Withers,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,0.527,0.415,4,-11.451,0,0.122,0.457,1.72e-05,0.117,0.515,78.169,audio_features,1k1Bqnv2R0uJXQN4u6LKYt,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/tracks/1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/audio-analysis/1k1Bqnv2R0uJXQN4u6LKYt,125093,4
896,The Best Thing - Acoustic,Boom Crash Opera,spotify:track:3OKZxp4RgNkNBIfZWhqrpR,0.475,0.806,4,-6.693,1,0.0354,0.393,0.000749,0.269,0.331,159.967,audio_features,3OKZxp4RgNkNBIfZWhqrpR,spotify:track:3OKZxp4RgNkNBIfZWhqrpR,https://api.spotify.com/v1/tracks/3OKZxp4RgNkNBIfZWhqrpR,https://api.spotify.com/v1/audio-analysis/3OKZxp4RgNkNBIfZWhqrpR,250427,4
897,Pony,Ginuwine,spotify:track:6mz1fBdKATx6qP4oP1I65G,0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,audio_features,6mz1fBdKATx6qP4oP1I65G,spotify:track:6mz1fBdKATx6qP4oP1I65G,https://api.spotify.com/v1/tracks/6mz1fBdKATx6qP4oP1I65G,https://api.spotify.com/v1/audio-analysis/6mz1fBdKATx6qP4oP1I65G,251733,4
898,Rock Lobster,The B-52's,spotify:track:0rme3FLbw5o1KLXpJzivjS,0.603,0.814,8,-11.51,1,0.048,0.0462,0.0265,0.0509,0.486,92.24,audio_features,0rme3FLbw5o1KLXpJzivjS,spotify:track:0rme3FLbw5o1KLXpJzivjS,https://api.spotify.com/v1/tracks/0rme3FLbw5o1KLXpJzivjS,https://api.spotify.com/v1/audio-analysis/0rme3FLbw5o1KLXpJzivjS,412033,4
899,I Believe in a Thing Called Love,The Darkness,spotify:track:756CJtQRFSxEx9jV4P9hpA,0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71e-06,0.282,0.622,128.235,audio_features,756CJtQRFSxEx9jV4P9hpA,spotify:track:756CJtQRFSxEx9jV4P9hpA,https://api.spotify.com/v1/tracks/756CJtQRFSxEx9jV4P9hpA,https://api.spotify.com/v1/audio-analysis/756CJtQRFSxEx9jV4P9hpA,217653,4
900,Glycerine - Remastered,Bush,spotify:track:5buITai6eMzU8rJonMEI6e,0.421,0.335,5,-11.384,1,0.0324,0.0342,0.00236,0.0944,0.0889,114.227,audio_features,5buITai6eMzU8rJonMEI6e,spotify:track:5buITai6eMzU8rJonMEI6e,https://api.spotify.com/v1/tracks/5buITai6eMzU8rJonMEI6e,https://api.spotify.com/v1/audio-analysis/5buITai6eMzU8rJonMEI6e,266493,4
901,Goodbye Yellow Brick Road - Remastered 2014,Elton John,spotify:track:4IRHwIZHzlHT1FQpRa5RdE,0.559,0.473,5,-7.712,1,0.0279,0.446,0.00141,0.154,0.397,121.227,audio_features,4IRHwIZHzlHT1FQpRa5RdE,spotify:track:4IRHwIZHzlHT1FQpRa5RdE,https://api.spotify.com/v1/tracks/4IRHwIZHzlHT1FQpRa5RdE,https://api.spotify.com/v1/audio-analysis/4IRHwIZHzlHT1FQpRa5RdE,192827,4
902,Life in the Fast Lane - 2013 Remaster,Eagles,spotify:track:6gXrEUzibufX9xYPk3HD5p,0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,audio_features,6gXrEUzibufX9xYPk3HD5p,spotify:track:6gXrEUzibufX9xYPk3HD5p,https://api.spotify.com/v1/tracks/6gXrEUzibufX9xYPk3HD5p,https://api.spotify.com/v1/audio-analysis/6gXrEUzibufX9xYPk3HD5p,286220,4
903,Two Princes,Spin Doctors,spotify:track:4ePP9So5xRzspjLFVVbj90,0.543,0.912,7,-10.71,1,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,audio_features,4ePP9So5xRzspjLFVVbj90,spotify:track:4ePP9So5xRzspjLFVVbj90,https://api.spotify.com/v1/tracks/4ePP9So5xRzspjLFVVbj90,https://api.spotify.com/v1/audio-analysis/4ePP9So5xRzspjLFVVbj90,256733,4
904,California Girls - Remix/Remastered 2001,The Beach Boys,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,0.503,0.62,11,-6.069,1,0.0296,0.471,0,0.159,0.713,116.599,audio_features,6bJuuCtXYiwOcKT9s8uRh8,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/tracks/6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/audio-analysis/6bJuuCtXYiwOcKT9s8uRh8,160360,4
905,On a Night like This,Kylie Minogue,spotify:track:2tLbE0bYuG2Nf4tl8dKlNy,0.597,0.87,0,-6.058,0,0.0279,0.00378,0.32,0.335,0.563,129.947,audio_features,2tLbE0bYuG2Nf4tl8dKlNy,spotify:track:2tLbE0bYuG2Nf4tl8dKlNy,https://api.spotify.com/v1/tracks/2tLbE0bYuG2Nf4tl8dKlNy,https://api.spotify.com/v1/audio-analysis/2tLbE0bYuG2Nf4tl8dKlNy,212973,4
906,Copperhead Road,Steve Earle,spotify:track:1HChuZvDKwcl76LvaGExeo,0.391,0.597,7,-15.289,1,0.0406,0.0209,0.000102,0.057,0.693,156.096,audio_features,1HChuZvDKwcl76LvaGExeo,spotify:track:1HChuZvDKwcl76LvaGExeo,https://api.spotify.com/v1/tracks/1HChuZvDKwcl76LvaGExeo,https://api.spotify.com/v1/audio-analysis/1HChuZvDKwcl76LvaGExeo,270733,4
907,Rock and Roll - Remaster,Led Zeppelin,spotify:track:4PRGxHpCpF2yoOHYKQIEwD,0.317,0.887,9,-7.292,1,0.0375,0.000582,0.00258,0.0891,0.871,169.613,audio_features,4PRGxHpCpF2yoOHYKQIEwD,spotify:track:4PRGxHpCpF2yoOHYKQIEwD,https://api.spotify.com/v1/tracks/4PRGxHpCpF2yoOHYKQIEwD,https://api.spotify.com/v1/audio-analysis/4PRGxHpCpF2yoOHYKQIEwD,220561,4
908,Kiss from a Rose,Seal,spotify:track:3YKptz29AsOlm7WAVnztBh,0.584,0.533,10,-7.11,0,0.0305,0.684,0,0.306,0.224,131.745,audio_features,3YKptz29AsOlm7WAVnztBh,spotify:track:3YKptz29AsOlm7WAVnztBh,https://api.spotify.com/v1/tracks/3YKptz29AsOlm7WAVnztBh,https://api.spotify.com/v1/audio-analysis/3YKptz29AsOlm7WAVnztBh,288427,3
909,Hymn to Her,Pretenders,spotify:track:0M2u5u4xETiX0Muxuy4nkl,0.535,0.423,1,-14.82,1,0.0369,0.194,0,0.116,0.271,95.404,audio_features,0M2u5u4xETiX0Muxuy4nkl,spotify:track:0M2u5u4xETiX0Muxuy4nkl,https://api.spotify.com/v1/tracks/0M2u5u4xETiX0Muxuy4nkl,https://api.spotify.com/v1/audio-analysis/0M2u5u4xETiX0Muxuy4nkl,269907,4
910,Riptide,Vance Joy,spotify:track:3JvrhDOgAt6p7K8mDyZwRd,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,audio_features,3JvrhDOgAt6p7K8mDyZwRd,spotify:track:3JvrhDOgAt6p7K8mDyZwRd,https://api.spotify.com/v1/tracks/3JvrhDOgAt6p7K8mDyZwRd,https://api.spotify.com/v1/audio-analysis/3JvrhDOgAt6p7K8mDyZwRd,204280,4
911,Jet - Remastered 2010,Wings,spotify:track:4D40ZlFAWsvX7lua1Kablh,0.504,0.739,9,-7.265,1,0.0316,0.0179,0.08,0.0949,0.417,128.918,audio_features,4D40ZlFAWsvX7lua1Kablh,spotify:track:4D40ZlFAWsvX7lua1Kablh,https://api.spotify.com/v1/tracks/4D40ZlFAWsvX7lua1Kablh,https://api.spotify.com/v1/audio-analysis/4D40ZlFAWsvX7lua1Kablh,248360,4
912,You Spin Me Round (Like a Record),Dead Or Alive,spotify:track:1ChulFMnwxoD74Me8eX2TU,0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,audio_features,1ChulFMnwxoD74Me8eX2TU,spotify:track:1ChulFMnwxoD74Me8eX2TU,https://api.spotify.com/v1/tracks/1ChulFMnwxoD74Me8eX2TU,https://api.spotify.com/v1/audio-analysis/1ChulFMnwxoD74Me8eX2TU,195147,4
